area,bedrooms,bathrooms,price
1360.0,1,2.0,4447270
4272.0,4,5.0,14503613
3592.0,1,1.0,11322019
966.0,3,3.0,3560662
,3,3.0,15745786
3944.0,3,2.0,12914434
3671.0,2,2.0,12225787
3419.0,2,1.0,11054470
630.0,5,5.0,4171713
2185.0,4,4.0,7835487
1269.0,4,4.0,5282057
2891.0,2,3.0,9764720
2933.0,1,1.0,8451094
1684.0,2,2.0,6205240
3885.0,3,3.0,12146727
4617.0,2,1.0,14700082
3404.0,4,4.0,11818049
974.0,2,2.0,2920122
1582.0,5,,5809281
3058.0,3,3.0,10653744
2547.0,4,4.0,9405416
3247.0,2,2.0,10176740
1475.0,3,4.0,5360436
2306.0,3,4.0,8271781
689.0,2,3.0,2913176
3234.0,2,3.0,10868318
3505.0,5,5.0,12408874
2399.0,4,5.0,9221909
1767.0,1,1.0,5942023
2028.0,3,3.0,7350231
3702.0,3,4.0,12200362
4056.0,4,4.0,13440403
4390.0,2,2.0,13854472
1146.0,2,1.0,4540282
3388.0,1,2.0,10542117
2935.0,3,,9933158
1100.0,3,2.0,3526559
2863.0,1,1.0,9141742
2561.0,5,5.0,10110159
741.0,3,3.0,2992908
2541.0,2,1.0,9125332
3324.0,1,1.0,10376672
3112.0,2,2.0,9264120
1863.0,5,5.0,7223338
1978.0,3,3.0,7383131
3056.0,3,2.0,10667795
1275.0,3,3.0,5090429
4514.0,3,2.0,14912278
534.0,4,4.0,2648664
3652.0,1,1.0,11101921
2455.0,3,2.0,7761162
2085.0,2,1.0,6623481
4443.0,2,3.0,14407575
3573.0,2,2.0,11482796
1521.0,1,1.0,5173354
3961.0,1,1.0,11952045
3113.0,2,1.0,9626342
4343.0,5,5.0,14840383
2000.0,2,2.0,6519205
661.0,1,1.0,2723554
4797.0,4,4.0,15602774
2481.0,4,3.0,8544383
1495.0,2,2.0,5310651
3842.0,3,2.0,12309213
4298.0,3,3.0,13573516
1775.0,1,1.0,5345193
1516.0,5,5.0,6459329
837.0,4,4.0,3503386
1378.0,2,3.0,5403149
1576.0,1,1.0,4870880
4493.0,5,5.0,15413864
879.0,3,3.0,3497876
992.0,3,4.0,3901427
2562.0,3,2.0,8659831
4384.0,3,2.0,14367535
564.0,5,5.0,3367789
3068.0,5,5.0,10934356
2527.0,4,3.0,9073225
3195.0,3,4.0,11037158
1995.0,4,3.0,7223452
891.0,3,3.0,3589956
4974.0,3,2.0,15846796
4061.0,2,3.0,12975726
2778.0,4,4.0,9827892
3599.0,4,4.0,11838718
700.0,3,3.0,3233154
3604.0,4,5.0,12146508
2954.0,3,3.0,10183766
4145.0,2,2.0,12933259
1304.0,2,2.0,4415467
3231.0,2,3.0,10676619
3273.0,3,3.0,10873263
2070.0,1,1.0,7242995
3190.0,3,4.0,10281209
4340.0,2,2.0,13752955
1528.0,3,2.0,5822894
1002.0,3,3.0,3882505
4993.0,3,3.0,15755832
1370.0,2,2.0,4548740
4988.0,2,3.0,15330411
706.0,3,3.0,3572911
1984.0,3,3.0,6903114
1363.0,2,2.0,4654591
3290.0,5,5.0,10982770
1063.0,1,1.0,3108887
4691.0,3,3.0,15562616
2257.0,5,5.0,8611931
2178.0,3,3.0,7933950
3742.0,3,4.0,12737997
1559.0,3,2.0,5276813
2222.0,3,3.0,8444954
3814.0,4,4.0,13426919
3657.0,2,2.0,11501870
3125.0,2,2.0,9004538
3229.0,3,3.0,10630040
2097.0,4,4.0,7762488
3560.0,3,4.0,11709684
3193.0,2,1.0,10062543
4127.0,3,3.0,13182402
1863.0,4,3.0,7115490
2481.0,2,3.0,8312089
2163.0,3,3.0,7824454
2029.0,3,3.0,7503661
2538.0,3,2.0,7861702
3802.0,3,2.0,12074843
2737.0,2,2.0,8723791
1806.0,1,1.0,6539411
4529.0,1,1.0,13981701
3175.0,5,5.0,11518768
1782.0,4,5.0,6331792
1209.0,3,2.0,4569964
,5,4.0,16632487
4248.0,3,2.0,13902589
1163.0,3,4.0,4876019
2498.0,3,2.0,8397900
3945.0,1,2.0,12353470
4243.0,1,1.0,12571020
1995.0,3,3.0,6764840
3804.0,3,2.0,12381283
4263.0,2,1.0,13124207
2353.0,5,5.0,9015651
1791.0,4,4.0,6913034
4081.0,2,3.0,13503211
3957.0,5,5.0,13908476
2136.0,5,5.0,8226178
4196.0,5,5.0,14562394
3499.0,1,1.0,11148530
3652.0,4,5.0,12353768
1198.0,3,4.0,4695200
2660.0,4,3.0,9200952
4597.0,5,5.0,15398340
1354.0,3,,5416706
3974.0,4,4.0,13133806
2207.0,4,3.0,8246495
3277.0,4,3.0,10970908
2233.0,3,3.0,7890718
4010.0,2,3.0,12929924
702.0,3,3.0,2863206
3755.0,4,5.0,12809033
4718.0,2,2.0,14954093
4996.0,3,3.0,16018712
1266.0,2,3.0,4245188
4889.0,3,3.0,16227428
2827.0,4,3.0,9757309
3431.0,4,4.0,11454709
697.0,2,1.0,3127230
2430.0,5,4.0,9075216
4082.0,3,2.0,12785949
1108.0,3,2.0,3910651
3772.0,4,4.0,12649281
1647.0,3,2.0,5930192
4782.0,3,3.0,15582839
3897.0,4,4.0,13376053
3011.0,2,2.0,9894871
2294.0,2,3.0,8136023
1159.0,3,4.0,4715037
3311.0,2,2.0,10405108
1869.0,3,3.0,6655994
2486.0,3,3.0,8487305
646.0,4,4.0,2564535
3719.0,4,4.0,12388589
3411.0,4,4.0,11727261
2234.0,4,5.0,8124735
2343.0,3,3.0,7885137
988.0,2,1.0,3787412
3476.0,3,3.0,11203036
2459.0,3,3.0,8640486
2885.0,1,1.0,8605176
3419.0,3,3.0,12135228
2302.0,3,4.0,8041294
4561.0,4,3.0,14836020
3869.0,5,5.0,13699919
762.0,3,4.0,3360388
1123.0,2,2.0,4505478
1516.0,1,1.0,5009478
4143.0,5,5.0,14143480
2549.0,5,5.0,9329498
4223.0,2,3.0,13881277
3608.0,3,3.0,11943146
4590.0,1,2.0,14399692
2556.0,2,2.0,8530300
3670.0,2,2.0,11749880
2182.0,2,2.0,7401961
2755.0,5,4.0,9829502
1654.0,3,3.0,5997057
4999.0,3,4.0,15861265
3691.0,4,4.0,12562328
2196.0,5,5.0,7822137
4491.0,5,5.0,15308067
2148.0,1,1.0,6709815
1945.0,3,3.0,6997375
4699.0,2,2.0,14482351
4423.0,2,2.0,13333192
753.0,2,3.0,3003740
3683.0,3,3.0,11785226
3057.0,3,3.0,9686832
598.0,2,1.0,2574394
2700.0,2,3.0,9430371
3461.0,3,2.0,11043914
,2,2.0,15476268
4277.0,3,3.0,13788664
3369.0,1,1.0,10259330
3734.0,2,3.0,12251121
4291.0,3,3.0,14226042
1456.0,3,4.0,5307417
4567.0,2,1.0,14264430
660.0,2,3.0,3215359
4993.0,1,1.0,15535710
1800.0,5,5.0,7401309
4487.0,3,3.0,14921395
2027.0,3,2.0,7387453
1718.0,5,5.0,7212592
4996.0,1,1.0,15381481
3604.0,4,5.0,12247255
3235.0,3,3.0,10786043
1454.0,2,,4751677
3946.0,3,3.0,12302253
1545.0,4,4.0,5951150
2193.0,3,3.0,7736257
3936.0,5,5.0,13381819
1062.0,3,2.0,4028166
2985.0,4,4.0,10308788
3854.0,3,3.0,13019057
725.0,4,3.0,3317168
1459.0,3,3.0,5833990
3567.0,1,1.0,10237252
1315.0,1,2.0,4849356
3620.0,2,2.0,11949221
516.0,1,1.0,2168676
,1,1.0,4975424
2705.0,3,3.0,9470666
3024.0,3,4.0,10256964
1569.0,4,4.0,5348198
3944.0,5,4.0,13821453
3065.0,3,4.0,10828251
1560.0,4,4.0,5508646
2827.0,4,5.0,10083626
3920.0,3,2.0,13076577
801.0,2,2.0,3472048
4776.0,2,1.0,15128818
1106.0,2,1.0,3073824
3670.0,2,1.0,11778862
1199.0,2,1.0,4081568
1639.0,4,4.0,6615757
690.0,4,4.0,3546848
2800.0,1,2.0,8894035
1480.0,2,2.0,5332271
3475.0,1,1.0,10723425
1684.0,3,3.0,6094716
3827.0,3,3.0,12364432
3894.0,4,4.0,12600377
627.0,2,1.0,2601356
2565.0,4,3.0,8703190
2316.0,5,5.0,8637762
1069.0,1,2.0,3793092
2395.0,4,5.0,8109434
3233.0,3,3.0,10190595
4363.0,3,3.0,14049078
4514.0,3,2.0,14578369
3401.0,4,5.0,11976211
2186.0,3,3.0,7130605
3509.0,4,3.0,11967989
654.0,5,5.0,3638479
3037.0,3,4.0,10046052
1909.0,5,5.0,7282434
4557.0,3,3.0,14961557
1284.0,3,2.0,4834201
3675.0,3,4.0,12240091
4841.0,1,2.0,15096048
3306.0,4,4.0,11596429
1037.0,3,4.0,4281870
2341.0,3,4.0,8239295
2955.0,5,4.0,10806451
1024.0,2,3.0,3822524
3450.0,3,3.0,11585442
4631.0,3,2.0,14641888
4615.0,4,3.0,14970239
2868.0,3,3.0,9622785
4347.0,4,5.0,14745581
4995.0,4,4.0,16743254
